63,70|46,20|63,51|32,77|90,13|69,8|80,72|92,91|77,3|55,90|63,0|63,46|12,87|20,80|70,32|51,12|63,69|8,92|0,55|87,27/63,3=63,70,32,77,3
12,95|32,40|39,1|92,64|71,92|40,39|32,71|27,73|33,49|95,29|73,33|32,15|10,82|21,10|64,54|1,88|32,27|82,22|15,12|32,21/32,22=32,21,10,82,22
63,97|59,92|63,91|90,50|97,30|7,38|63,61|63,56|76,37|54,5|34,62|56,98|30,59|98,76|91,25|15,54|61,15|63,7|25,90|38,34/63,92=63,97,30,59,92
54,4|22,29|58,61|94,32|85,23|67,51|63,94|23,63|56,54|85,22|51,76|61,78|85,20|76,48|45,93|85,67|85,56|29,45|20,58|4,34/85,34=85,56,54,4,34
78,56|38,74|24,16|24,19|24,28|53,82|16,15|25,88|19,25|28,0|74,35|30,89|24,78|0,30|15,2|24,93|56,53|88,4|93,38|2,33/24,4=24,19,25,88,4
18,61|11,56|82,4|18,99|8,11|39,36|67,82|91,67|69,20|18,91|61,8|73,89|49,45|99,73|18,49|25,5|89,13|18,25|45,69|5,39/18,20=18,49,45,69,20
33,54|39,70|70,92|39,55|51,35|57,33|63,76|92,77|78,63|56,67|39,53|39,56|53,24|77,49|39,57|67,51|24,82|55,78|54,30|82,28/39,76=39,55,78,63,76
76,91|56,6|1,41|12,40|99,75|12,38|7,99|83,52|16,14|40,7|12,3|6,1|53,83|3,53|49,16|38,64|14,51|64,76|12,56|12,49/12,52=12,3,53,83,52
27,53|75,65|53,3|74,37|14,29|15,39|61,70|3,15|34,64|19,74|20,19|29,34|27,61|27,14|65,76|27,20|27,67|70,11|67,75|11,52/27,64=27,14,29,34,64
48,93|6,47|54,34|14,37|6,16|16,68|36,54|77,3|93,58|25,40|60,48|6,14|89,1|68,77|37,89|47,25|6,75|6,60|40,82|75,36/6,34=6,75,36,54,34
2,83|53,17|2,7|66,89|46,45|39,19|2,46|2,56|83,86|26,53|86,38|89,8|56,66|45,39|14,96|2,26|96,18|7,14|17,28|38,57/2,57=2,83,86,38,57
47,65|62,13|39,62|60,49|21,3|92,66|94,32|9,91|23,92|45,47|8,10|45,94|32,9|45,97|3,8|65,60|97,39|45,23|45,21|66,42/45,10=45,21,3,8,10
43,62|79,58|18,35|73,7|84,43|41,17|79,18|35,12|36,25|74,93|79,34|34,41|79,36|92,74|58,92|25,73|12,5|88,84|79,88|17,82/79,62=79,88,84,43,62
2,52|40,5|20,54|59,83|52,31|25,0|11,44|1,39|83,66|25,59|25,20|39,79|5,86|54,11|25,88|66,3|88,2|79,94|25,1|0,40/25,44=25,20,54,11,44
91,67|32,29|51,5|75,98|91,0|0,39|48,25|39,51|29,47|67,83|25,70|56,35|70,62|83,75|91,48|91,32|35,4|47,28|91,56|4,54/91,28=91,32,29,47,28
85,43|76,40|25,52|11,85|40,1|11,64|11,31|43,55|64,75|39,20|52,67|20,15|11,39|15,68|11,76|13,38|31,25|55,58|1,90|75,13/11,58=11,85,43,55,58
82,19|95,85|37,21|19,10|20,18|24,49|37,38|21,63|63,26|37,9|1,30|79,24|18,1|7,88|26,23|9,82|85,7|37,20|38,79|37,95/37,10=37,9,82,19,10
7,27|42,4|65,99|74,42|72,89|12,13|33,91|29,39|24,82|10,72|99,12|24,10|89,9|96,74|24,29|82,2|2,33|39,7|24,65|24,96/24,9=24,10,72,89,9
63,75|53,96|93,84|76,99|84,6|44,23|6,62|75,92|94,63|23,16|80,74|93,80|74,53|16,64|93,7|52,76|7,52|93,94|93,44|62,72/93,96=93,80,74,53,96
2,75|27,38|14,8|8,2|6,10|69,81|36,44|42,69|75,67|81,1|99,92|23,82|70,36|44,93|14,42|14,27|38,6|14,23|14,70|82,99/14,1=14,42,69,81,1
97,0|64,50|13,60|75,7|73,52|93,32|13,40|60,75|13,64|13,73|50,97|13,96|25,30|32,37|7,44|96,87|87,66|52,25|66,18|40,93/13,37=13,40,93,32,37
17,48|25,16|3,34|41,33|87,2|33,89|47,76|17,54|43,12|48,41|17,75|54,3|75,93|93,87|17,25|34,24|36,1|17,47|76,36|16,43/17,1=17,47,76,36,1
52,95|10,24|72,67|95,10|17,94|4,19|37,27|39,60|19,0|67,77|72,4|23,78|94,23|77,37|58,39|0,79|72,17|72,45|45,58|72,52/72,60=72,45,58,39,60
12,16|96,25|96,12|25,62|36,18|78,75|5,36|50,79|96,66|6,31|28,33|31,74|79,98|62,28|96,50|96,6|66,5|74,3|98,53|16,78/96,33=96,25,62,28,33
2,6|36,75|68,73|82,2|31,98|72,30|73,64|6,67|31,79|31,82|64,45|98,7|75,39|52,54|7,74|79,36|31,52|31,68|74,63|54,72/31,45=31,68,73,64,45
79,7|60,20|37,51|66,37|55,22|52,79|91,2|22,73|45,67|45,52|2,62|45,66|93,91|7,74|51,47|45,93|67,55|20,64|65,60|45,65/45,74=45,52,79,7,74
28,3|63,91|28,57|44,39|71,43|49,71|86,29|57,49|28,63|58,21|21,4|29,52|3,44|68,27|28,24|91,68|28,35|24,58|35,86|39,54/28,43=28,57,49,71,43
37,48|34,38|91,40|99,47|25,37|99,7|63,91|90,15|99,85|47,25|7,34|98,64|46,90|85,63|99,60|60,98|38,8|99,67|64,10|67,46/99,10=99,60,98,64,10
38,23|23,37|60,87|82,51|40,38|66,4|66,36|54,72|44,20|4,49|76,8|20,76|66,44|66,40|66,82|36,54|0,84|51,60|72,5|49,0/66,87=66,82,51,60,87
8,12|66,52|21,86|66,76|66,38|64,21|88,81|43,8|81,92|79,13|67,43|42,71|71,90|13,98|86,26|76,79|52,88|66,64|38,42|66,67/66,90=66,38,42,71,90
36,83|7,42|19,1|46,55|85,93|71,7|26,2|46,71|52,26|43,21|55,19|97,52|1,8|46,11|46,43|93,6|46,97|21,36|42,15|11,85/46,2=46,97,52,26,2
83,73|34,48|28,93|92,90|28,20|32,19|79,32|55,78|56,64|28,34|90,47|64,44|48,55|44,96|93,83|28,56|19,12|20,92|73,13|28,79/28,13=28,93,83,73,13
48,73|77,48|64,63|64,45|20,38|47,2|22,7|7,14|64,82|45,32|64,42|42,20|14,46|38,44|32,47|64,22|78,12|63,77|12,11|82,78/64,73=64,63,77,48,73
33,6|96,59|32,11|54,33|68,4|92,35|54,64|49,68|22,46|4,52|54,96|6,32|99,8|35,34|64,99|54,29|54,49|29,92|8,87|59,22/54,87=54,64,99,8,87
40,60|48,67|48,72|15,16|48,74|67,52|16,20|36,30|48,40|73,34|20,56|19,36|72,58|60,73|95,50|52,22|22,4|48,15|58,95|74,19/48,34=48,40,60,73,34
67,88|21,50|42,25|16,42|50,71|38,35|36,97|88,8|95,36|21,30|25,83|97,91|2,23|21,37|74,38|37,67|21,16|71,2|30,74|21,95/21,83=21,16,42,25,83
6,11|6,60|11,21|44,79|37,31|61,72|72,70|21,36|10,92|31,27|92,38|6,10|6,90|5,44|38,49|36,35|50,5|6,50|90,37|60,61/6,35=6,11,21,36,35
25,85|26,93|86,82|86,39|86,75|93,4|19,90|90,71|86,19|82,38|39,60|58,10|5,64|4,88|60,58|38,25|86,26|75,5|71,99|64,40/86,40=86,75,5,64,40
49,32|38,83|40,67|53,57|57,42|19,38|42,65|29,90|53,60|48,40|60,33|23,3|53,49|34,48|65,22|53,19|83,95|53,34|32,23|33,29/53,22=53,57,42,65,22
15,28|0,43|11,56|7,46|87,58|22,11|46,3|3,40|43,50|82,14|47,62|0,15|5,75|0,7|50,82|0,5|0,71|75,87|71,22|28,47/0,40=0,7,46,3,40
13,45|6,2|32,83|5,66|52,5|32,50|80,86|81,13|99,6|32,70|56,52|45,67|50,55|30,80|83,99|55,87|32,81|70,30|32,56|87,51/32,51=32,50,55,87,51
88,17|45,75|65,34|36,65|75,82|43,42|14,39|18,43|18,44|18,6|93,74|62,96|17,93|18,88|42,62|39,29|85,45|18,85|6,14|44,36/18,96=18,43,42,62,96
17,32|58,42|38,17|63,65|83,23|24,38|24,58|24,5|24,63|87,56|56,97|7,71|42,82|71,83|5,87|88,98|32,37|65,88|82,81|24,7/24,37=24,38,17,32,37
66,98|3,14|43,29|16,41|3,16|48,66|22,33|27,60|41,43|33,95|83,48|3,83|46,27|95,76|39,58|3,65|14,39|65,46|3,22|58,70/3,98=3,83,48,66,98
7,34|34,90|94,69|62,94|2,30|91,80|42,21|20,2|39,76|16,39|91,20|57,7|30,25|91,57|91,62|91,56|80,16|21,92|69,96|56,42/91,92=91,56,42,21,92
96,3|50,9|48,22|79,13|13,78|22,49|99,4|99,48|4,7|42,24|99,82|49,61|3,42|78,12|45,26|99,79|82,45|7,50|26,41|99,96/99,24=99,96,3,42,24
4,18|8,49|56,4|59,56|85,60|37,33|94,8|59,82|59,85|35,37|59,35|53,40|84,29|59,94|60,84|49,44|40,78|82,53|33,58|18,66/59,66=59,56,4,18,66
47,40|72,71|89,80|49,97|80,49|32,93|75,76|48,4|32,15|15,63|32,8|71,59|32,48|24,13|4,24|38,75|8,38|63,47|93,72|32,89/32,59=32,93,72,71,59
86,65|68,92|3,28|68,3|35,13|74,59|68,73|49,96|73,33|67,63|68,74|92,23|69,25|28,35|96,80|59,86|23,69|80,58|68,49|33,67/68,13=68,3,28,35,13
62,67|22,0|71,22|51,84|86,66|8,11|71,68|71,36|66,83|32,56|95,21|0,32|71,18|21,52|68,95|18,62|36,86|71,51|84,8|67,39/71,52=71,68,95,21,52
50,59|93,81|49,20|81,85|85,80|13,7|93,3|94,44|26,24|93,26|83,13|93,19|93,83|78,49|80,67|24,94|7,64|3,78|48,50|19,48/93,59=93,19,48,50,59
0,31|0,17|51,6|0,12|63,39|86,76|12,23|28,5|23,86|17,63|39,59|31,60|0,96|60,21|21,11|0,41|41,28|96,51|5,97|6,99/0,97=0,41,28,5,97
80,7|73,10|63,22|29,44|44,63|51,27|10,94|30,46|26,71|29,26|29,90|27,0|90,73|71,80|0,85|93,30|29,74|29,51|22,16|74,93/29,7=29,26,71,80,7
82,95|92,3|45,1|67,38|3,45|2,28|82,92|82,9|57,6|95,4|41,98|28,67|82,57|73,10|4,80|80,8|9,49|49,73|82,2|6,41/82,8=82,95,4,80,8
34,58|92,10|18,62|34,92|29,22|40,98|62,94|34,37|58,6|10,27|6,29|34,97|37,40|34,32|98,16|97,18|32,69|35,12|27,50|69,35/34,22=34,58,6,29,22
3,62|4,22|87,68|30,40|6,56|97,23|4,78|4,30|90,25|82,6|22,3|56,88|4,8|25,72|62,34|78,90|8,87|40,97|68,5|4,82/4,23=4,30,40,97,23
75,66|75,76|53,12|54,30|30,46|67,54|24,77|40,70|70,39|47,55|75,22|34,40|77,61|75,34|89,53|66,24|22,31|75,67|31,47|76,89/75,46=75,67,54,30,46
66,37|47,23|59,66|15,92|54,41|74,45|92,47|74,85|41,38|55,54|74,21|21,59|74,55|74,15|29,60|87,8|80,29|85,87|8,84|45,80/74,60=74,45,80,29,60
43,84|2,47|52,24|92,52|24,15|2,92|34,29|2,25|54,59|77,44|59,22|22,37|44,4|25,89|2,60|60,77|2,54|58,43|89,34|47,58/2,84=2,47,58,43,84
74,86|59,26|66,60|65,11|49,55|86,57|41,22|41,49|41,69|63,93|83,47|98,66|55,63|11,59|60,85|22,74|41,98|41,65|69,25|25,83/41,47=41,69,25,83,47
26,23|49,3|69,95|95,51|26,81|3,87|63,2|42,68|0,72|68,66|26,86|86,69|81,49|2,57|23,88|90,63|88,0|66,75|26,42|26,90/26,72=26,23,88,0,72
99,66|18,61|66,0|99,42|27,91|42,40|47,25|83,43|88,11|99,50|59,83|99,76|0,7|7,30|76,18|91,88|40,47|50,59|61,1|99,27/99,43=99,50,59,83,43
0,24|39,10|97,47|62,53|10,38|55,98|53,0|4,74|98,11|74,88|66,4|62,13|14,97|24,80|13,39|62,55|47,89|62,14|62,66|11,49/62,89=62,14,97,47,89
4,66|66,79|58,85|96,63|36,86|87,27|9,8|9,37|33,99|9,36|30,96|37,30|86,45|99,31|85,87|8,33|79,54|9,58|9,4|45,57/9,54=9,4,66,79,54
63,30|31,40|35,77|94,34|83,94|35,24|72,76|35,63|30,91|38,32|34,44|77,38|91,15|35,72|32,11|42,95|35,83|40,75|76,42|24,31/35,15=35,63,30,91,15
58,66|32,14|91,20|19,71|71,4|14,67|66,32|20,37|74,73|58,29|98,19|29,47|7,62|58,91|58,98|47,74|58,7|62,10|10,30|37,68/58,73=58,29,47,74,73
73,12|98,40|82,79|38,17|54,83|17,82|38,98|92,54|38,92|89,5|40,48|38,89|48,0|43,30|30,93|93,91|79,57|83,96|38,43|5,73/38,57=38,17,82,79,57
78,66|32,24|66,20|97,78|6,58|57,79|92,73|44,57|1,77|79,1|9,6|63,92|44,10|10,12|12,32|44,9|73,34|44,97|58,30|44,63/44,24=44,10,12,32,24
91,32|32,60|38,15|67,10|31,12|96,38|6,27|91,87|91,14|91,49|14,6|60,80|87,55|80,64|10,58|55,31|27,72|58,98|49,96|91,67/91,64=91,32,60,80,64
72,74|38,1|93,65|66,83|10,92|65,86|93,6|79,9|81,66|43,79|37,67|99,38|1,40|93,37|86,10|93,23|67,72|23,81|93,99|6,43/93,83=93,23,81,66,83
60,7|94,28|94,15|94,57|47,4|37,53|94,16|4,61|58,22|6,60|57,58|16,76|73,95|76,27|22,25|95,37|15,47|27,31|94,73|28,6/94,61=94,15,47,4,61
51,90|40,0|99,40|0,34|27,68|9,35|99,42|99,61|85,16|34,83|99,94|42,39|61,9|16,17|90,88|94,85|33,51|35,48|39,27|99,33/99,88=99,33,51,90,88
78,4|0,51|2,63|26,60|49,40|13,26|33,9|63,49|13,2|13,33|62,1|22,3|60,78|85,61|61,11|13,0|13,85|51,22|9,62|11,7/13,40=13,2,63,49,40
16,63|35,9|64,98|42,64|98,29|61,99|16,57|80,5|94,80|90,35|27,94|16,42|37,87|16,37|13,66|57,90|63,4|87,13|4,61|16,27/16,66=16,37,87,13,66
44,66|53,46|49,57|17,90|90,25|85,44|85,67|85,20|85,80|70,5|5,97|46,22|67,17|9,70|66,47|20,49|85,9|47,74|80,53|57,72/85,74=85,44,66,47,74
94,56|64,61|61,31|56,44|31,99|18,75|52,4|97,55|94,64|44,97|94,68|68,49|75,28|94,69|49,13|4,82|69,18|13,22|82,76|94,52/94,76=94,52,4,82,76
67,16|5,64|67,37|33,45|67,62|62,47|70,74|46,5|47,83|67,97|20,1|37,20|45,77|97,33|83,35|16,70|67,46|74,39|1,82|64,54/67,54=67,46,5,64,54
52,21|57,80|64,77|67,52|26,11|48,57|26,64|31,88|26,99|26,15|26,29|99,67|63,24|68,90|19,63|11,68|29,48|15,19|90,25|77,31/26,88=26,64,77,31,88
40,58|72,50|58,15|55,72|55,1|37,54|99,8|80,99|83,36|55,40|55,39|86,91|28,80|15,61|95,37|50,86|36,18|55,28|1,83|39,95/55,18=55,1,83,36,18
63,56|16,65|86,48|30,20|79,80|84,17|80,35|30,84|99,86|33,63|47,66|17,16|30,97|30,4|30,47|97,99|4,79|20,33|66,3|3,36/30,48=30,97,99,86,48
57,17|62,70|15,37|18,64|42,67|1,18|26,56|9,77|24,27|94,62|42,24|64,84|42,68|68,94|17,26|92,15|67,92|42,1|42,57|27,9/42,56=42,57,17,26,56
42,90|4,49|95,15|4,98|49,51|4,52|15,2|59,41|14,96|96,64|51,93|93,39|4,67|2,94|98,24|67,59|24,42|41,81|52,14|4,95/4,64=4,52,14,96,64
59,73|13,48|20,65|2,59|16,42|54,30|54,62|47,37|3,32|91,2|54,91|30,92|37,13|92,3|54,20|54,47|25,74|62,64|64,25|65,16/54,73=54,91,2,59,73
44,89|36,93|51,58|45,71|77,96|71,65|46,70|65,37|48,94|42,44|51,87|93,4|51,45|94,18|89,63|51,77|58,48|96,46|51,42|87,36/51,4=51,87,36,93,4
78,68|27,56|79,11|64,31|68,27|83,4|31,39|21,62|56,76|78,59|59,58|62,79|20,28|45,83|58,20|4,75|78,21|78,64|39,49|78,45/78,49=78,64,31,39,49
11,6|82,98|16,92|75,71|8,81|11,35|69,82|29,8|11,75|46,53|11,88|35,79|88,33|60,87|11,29|33,46|81,68|71,60|6,69|79,16/11,68=11,29,8,81,68
81,28|42,73|53,81|14,2|9,14|28,30|92,6|53,47|53,42|40,58|45,39|30,59|58,45|32,92|17,10|73,17|53,54|54,9|47,32|53,40/53,6=53,47,32,92,6
94,83|97,56|23,66|97,58|9,68|54,26|88,65|97,94|97,49|49,89|2,54|14,45|58,79|97,57|89,14|29,88|79,9|57,29|83,23|56,2/97,68=97,58,79,9,68
13,25|29,68|13,1|63,67|10,54|3,88|68,10|13,84|79,63|13,59|39,33|84,48|59,79|25,89|13,29|27,90|48,3|1,14|89,27|14,39/13,54=13,29,68,10,54
23,89|3,55|39,82|32,8|71,12|7,69|39,50|74,7|94,73|26,51|8,94|50,71|39,32|82,18|51,3|18,23|39,74|39,26|12,52|69,31/39,31=39,74,7,69,31
65,40|40,6|5,79|6,87|61,47|49,69|17,54|53,45|24,48|47,53|61,20|61,17|79,80|14,49|54,24|20,5|60,14|61,60|45,42|61,65/61,48=61,17,54,24,48
37,40|93,11|30,2|22,81|2,92|45,32|81,67|92,69|11,1|98,53|37,0|37,52|0,22|78,98|37,78|40,58|37,30|52,93|58,45|53,6/37,67=37,0,22,81,67
74,14|6,74|35,82|82,32|53,63|68,71|35,6|35,5|14,67|8,68|32,53|62,44|5,8|16,70|30,83|35,59|83,57|35,16|59,30|70,62/35,44=35,16,70,62,44
26,75|26,52|0,20|87,69|75,28|26,51|35,36|69,95|52,35|95,44|28,40|26,14|20,31|14,56|56,70|26,87|40,48|36,64|51,0|70,67/26,44=26,87,69,95,44
52,15|67,16|72,32|74,72|74,96|74,38|96,79|74,75|30,91|16,54|79,98|98,93|54,11|74,67|24,86|32,52|29,30|38,24|75,29|86,92/74,93=74,96,79,98,93
50,80|31,54|37,31|20,49|65,50|22,2|49,65|95,22|51,26|63,25|20,38|25,45|20,59|26,18|36,63|20,9|38,95|9,51|59,37|20,36/20,45=20,36,63,25,45
27,50|98,19|39,34|53,27|98,69|5,78|50,80|93,39|19,4|98,6|4,60|98,53|21,5|69,93|65,71|6,65|78,73|60,87|71,10|98,21/98,87=98,19,4,60,87
15,39|66,48|39,81|67,11|35,50|33,41|10,34|35,67|35,33|41,77|11,64|35,89|77,4|50,62|62,10|27,18|64,14|89,15|18,66|35,27/35,4=35,33,41,77,4
27,0|39,64|26,31|64,34|0,20|27,89|43,7|56,13|86,14|89,47|27,86|20,26|81,39|71,62|27,81|14,71|7,82|27,43|47,56|82,88/27,13=27,89,47,56,13
77,63|47,62|52,55|77,75|29,33|55,43|77,28|22,90|62,86|36,79|90,74|79,73|9,52|77,9|73,65|33,19|28,47|63,29|77,36|75,22/77,43=77,9,52,55,43
61,11|84,0|82,65|83,44|54,43|44,3|27,74|12,82|61,54|43,4|81,64|60,81|65,72|11,83|4,92|61,84|61,12|88,60|61,88|0,27/61,3=61,11,83,44,3
87,6|12,2|16,84|1,82|22,77|22,23|24,33|48,13|10,1|79,32|32,48|22,24|82,39|49,16|6,41|33,12|22,79|23,49|22,10|77,87/22,13=22,79,32,48,13
70,48|91,97|39,22|88,79|6,19|49,94|71,49|81,99|71,10|71,72|94,88|10,39|19,92|71,6|99,86|22,59|72,81|97,70|71,91|92,95/71,59=71,10,39,22,59
71,46|48,93|51,77|87,96|45,44|96,89|65,18|89,37|36,94|58,71|51,42|93,4|51,87|94,70|46,63|51,45|77,36|44,65|51,58|42,48/51,4=51,42,48,93,4
17,75|48,76|93,33|3,87|34,2|87,12|54,16|17,25|43,89|75,3|17,47|25,93|47,41|41,34|17,48|33,24|36,1|17,54|16,36|76,43/17,1=17,54,16,36,1
56,87|64,5|6,27|43,6|42,17|58,55|31,97|97,26|90,50|49,90|27,75|50,70|31,49|31,44|17,71|31,43|26,56|55,64|31,58|44,42/31,75=31,43,6,27,75
22,30|30,95|7,10|0,35|97,0|6,31|31,67|46,45|49,53|10,49|97,4|11,98|4,6|68,46|97,68|35,11|97,34|45,26|34,22|97,7/97,95=97,34,22,30,95
77,69|77,38|99,13|95,25|93,52|59,46|30,16|46,15|57,97|38,93|25,90|16,75|52,61|69,95|88,59|77,88|77,99|13,57|77,40|40,30/77,90=77,69,95,25,90
16,70|4,66|4,37|78,23|4,15|49,95|73,7|4,78|15,45|37,60|45,76|71,58|4,49|60,16|33,74|95,71|23,33|66,31|76,55|31,73/4,70=4,37,60,16,70
21,73|71,90|13,98|1,12|77,11|73,43|56,80|43,55|56,77|59,49|90,32|11,38|56,14|80,71|38,52|56,13|56,21|12,17|14,1|98,59/56,17=56,14,1,12,17
43,51|36,3|2,8|86,39|43,59|43,26|43,36|51,35|69,21|6,69|98,27|12,44|43,73|3,2|26,98|73,6|27,5|44,72|59,12|35,86/43,8=43,36,3,2,8
40,6|90,41|41,40|30,52|27,43|43,51|27,56|60,13|64,30|27,61|7,53|27,90|49,12|27,7|61,64|53,57|51,49|56,60|57,46|13,86/27,12=27,43,51,49,12
93,13|52,33|18,94|99,28|28,18|40,9|40,93|24,1|27,80|33,66|96,43|43,25|40,26|25,59|9,52|40,99|80,58|40,96|26,27|13,24/40,66=40,9,52,33,66
25,47|23,84|14,36|23,85|4,75|84,37|12,60|32,49|23,25|46,20|85,9|9,12|37,46|23,4|23,44|50,72|82,14|44,82|47,32|75,50/23,36=23,44,82,14,36
6,79|19,41|16,82|62,86|83,19|6,83|44,93|47,2|6,92|86,76|96,15|93,75|41,56|20,18|2,16|79,44|92,62|6,96|15,20|6,47/6,82=6,47,2,16,82
62,29|17,91|89,34|63,15|62,1|65,43|15,77|29,14|62,68|97,48|19,63|14,65|38,49|22,97|60,38|62,19|62,89|1,60|34,17|68,22/62,49=62,1,60,38,49
61,72|61,47|61,80|23,2|12,55|83,37|96,12|28,21|65,76|17,23|61,17|92,28|80,96|50,83|84,65|61,84|72,50|76,53|2,48|47,92/61,53=61,84,65,76,53
26,62|12,99|50,54|50,46|54,19|49,27|80,9|27,81|50,0|46,49|0,98|50,7|6,43|18,12|24,17|7,18|50,80|98,6|19,26|9,24/50,62=50,54,19,26,62
61,15|47,61|99,96|21,69|22,80|99,66|79,59|19,53|66,70|26,2|96,26|53,21|15,10|27,79|99,47|2,54|70,22|43,27|99,43|99,19/99,80=99,66,70,22,80
81,36|36,76|70,92|93,61|72,93|54,48|92,26|63,72|28,22|26,31|88,28|22,73|83,63|24,54|83,8|59,81|83,59|83,88|83,70|8,24/83,31=83,70,92,26,31
23,70|44,99|23,80|45,97|68,60|21,81|47,63|76,89|16,76|70,79|23,48|99,68|79,47|97,50|23,44|80,21|81,28|50,82|23,45|48,16/23,28=23,80,21,81,28
49,98|9,58|58,18|75,74|98,55|54,48|46,90|21,75|48,9|90,36|54,56|51,32|54,35|32,65|54,21|35,49|74,13|54,15|56,51|15,46/54,36=54,15,46,90,36
8,9|38,8|62,47|97,61|38,71|36,89|61,31|38,73|13,79|27,36|31,3|38,27|47,21|9,35|71,62|79,20|89,72|73,13|38,97|35,12/38,72=38,27,36,89,72
3,75|3,79|41,43|68,90|79,16|62,48|33,62|3,33|3,29|16,96|75,39|29,9|9,1|43,46|1,7|96,74|48,5|3,41|39,68|46,19/3,7=3,29,9,1,7
71,95|10,4|75,1|95,44|35,65|50,84|62,98|84,34|98,28|65,10|40,75|71,35|28,77|44,11|71,50|11,7|34,5|1,26|71,40|71,62/71,7=71,95,44,11,7
40,84|32,66|40,34|15,59|40,15|40,62|16,1|40,54|54,39|62,77|78,95|84,88|59,32|26,45|88,16|39,78|64,26|74,28|34,64|77,74/40,45=40,34,64,26,45
80,29|91,75|56,14|75,56|67,57|17,52|5,54|12,20|5,48|74,12|5,8|8,17|54,88|13,80|5,13|48,74|88,67|52,30|5,91|29,73/5,14=5,91,75,56,14
39,3|15,6|50,24|83,30|16,83|16,2|90,7|16,59|59,89|30,62|3,26|12,98|16,25|16,12|2,39|25,15|89,90|62,87|6,34|98,50/16,34=16,25,15,6,34
92,25|45,48|88,54|1,88|92,64|92,1|34,33|25,22|64,76|63,2|76,65|65,17|53,45|40,53|54,96|38,34|92,68|92,40|22,63|68,38/92,96=92,1,88,54,96
46,95|99,37|43,64|98,92|53,74|37,59|61,34|42,78|34,42|64,46|74,39|8,99|18,53|92,68|61,8|20,98|78,54|61,18|61,20|61,43/61,39=61,18,53,74,39
4,61|14,68|9,51|34,19|9,93|13,34|9,98|93,87|6,14|53,13|72,91|40,72|9,90|43,94|51,40|61,92|9,53|90,6|87,43|98,4/9,19=9,53,13,34,19
85,23|43,44|43,37|63,54|43,74|77,50|23,28|43,94|9,58|52,25|50,63|87,18|5,52|58,82|20,87|43,77|37,9|74,5|94,85|44,20/43,18=43,44,20,87,18
9,0|92,65|92,11|11,58|86,10|92,31|92,44|56,23|10,77|65,86|44,2|2,9|34,56|31,60|60,64|64,81|23,52|58,8|92,34|8,75/92,77=92,65,86,10,77
11,10|66,34|10,81|33,62|35,27|89,18|64,48|35,33|35,89|18,77|62,39|35,50|77,4|27,15|15,64|67,41|39,14|50,11|41,66|35,67/35,4=35,89,18,77,4
46,1|79,19|52,9|37,79|50,32|46,71|46,37|46,31|1,59|85,28|59,85|84,52|46,84|5,97|19,74|71,50|32,41|97,68|9,72|31,5/46,41=46,71,50,32,41
28,52|24,84|24,94|22,10|24,75|98,58|7,48|17,78|76,98|48,2|24,17|24,76|52,77|58,99|84,31|15,43|78,15|94,7|31,22|75,28/24,10=24,84,31,22,10
95,59|59,1|62,49|95,5|5,86|64,54|23,80|86,39|90,62|39,82|99,13|66,16|95,90|49,77|16,44|95,64|44,22|95,66|54,23|1,99/95,77=95,90,62,49,77
47,74|78,7|49,13|92,31|79,96|40,15|92,83|36,82|62,34|31,36|92,16|96,78|16,49|92,47|13,66|34,93|83,62|74,40|92,79|82,97/92,15=92,47,74,40,15
39,40|5,59|19,99|99,67|11,28|97,53|67,13|17,95|3,54|5,62|28,39|8,97|68,17|95,41|84,3|5,68|62,84|5,11|59,8|5,19/5,53=5,59,8,97,53
2,86|12,76|87,42|88,97|76,0|97,99|16,40|36,35|16,12|16,65|16,36|0,73|32,26|35,2|15,87|40,15|65,88|16,32|79,22|26,79/16,99=16,65,88,97,99
8,86|86,81|30,92|35,32|91,30|67,50|32,38|97,51|36,84|53,64|81,83|52,67|51,53|38,41|36,8|50,29|84,91|36,52|36,35|36,97/36,83=36,8,86,81,83
0,90|62,36|55,76|27,93|9,74|84,12|0,71|99,28|0,27|14,99|90,14|0,55|49,62|76,84|93,57|36,82|0,49|57,96|74,94|71,9/0,94=0,71,9,74,94
90,78|34,42|57,77|57,55|26,86|42,5|60,72|77,26|57,2|10,60|74,80|45,15|78,97|55,34|57,95|15,74|86,46|2,90|95,10|57,45/57,72=57,95,10,60,72
61,18|53,9|55,85|83,67|61,32|32,70|85,69|61,27|11,95|67,53|56,94|23,56|68,23|61,68|61,83|70,40|18,55|40,1|95,88|27,11/61,69=61,18,55,85,69
60,28|66,43|19,65|28,80|63,84|42,71|84,4|65,81|80,22|53,42|45,19|63,97|4,30|43,32|63,45|32,57|63,66|63,60|30,21|97,53/63,21=63,84,4,30,21
66,32|91,27|5,72|99,56|10,44|99,94|27,34|84,83|99,74|99,55|32,76|94,66|23,91|87,5|20,84|93,10|56,87|55,20|99,23|74,93/99,34=99,23,91,27,34
18,88|30,36|9,44|13,54|22,78|3,82|2,73|44,22|3,67|88,17|3,2|3,9|94,13|36,58|6,30|82,18|67,94|73,14|14,81|3,6/3,58=3,6,30,36,58
38,66|10,76|38,31|62,85|67,69|38,73|38,67|73,33|66,87|69,24|87,10|31,62|33,14|23,70|24,25|61,80|70,61|38,23|14,44|85,63/38,76=38,66,87,10,76
